14.0 , 2.0 , 1981.0 , 2.0 , 159.9 , 4.0
15.0 , 2.0 , 1981.0 , 2.0 , 178.7 , 4.0
16.0 , 2.0 , 1981.0 , 2.0 , 257.5 , 6.0
17.0 , 2.0 , 1981.0 , 1.0 , 263.2 , 6.0
18.0 , 2.0 , 1981.0 , 1.0 , 263.8 , 6.0
19.0 , 2.0 , 1981.0 , 1.0 , 256.3 , 6.0
20.0 , 2.0 , 1981.0 , 1.0 , 258.5 , 6.0
21.0 , 2.0 , 1981.0 , 1.0 , 245.7 , 5.0
22.0 , 2.0 , 1981.0 , 1.0 , 249.7 , 6.0
23.0 , 2.0 , 1981.0 , 1.0 , 257.9 , 6.0
24.0 , 2.0 , 1981.0 , 0.0 , 259.2 , 6.0
25.0 , 2.0 , 1981.0 , 0.0 , 261.9 , 6.0
26.0 , 2.0 , 1981.0 , 0.0 , 264.4 , 6.0
27.0 , 2.0 , 1981.0 , 0.0 , 259.4 , 6.0
28.0 , 2.0 , 1981.0 , 2.0 , 238.4 , 5.0
1.0 , 3.0 , 1981.0 , 0.0 , 256.8 , 6.0
2.0 , 3.0 , 1981.0 , 2.0 , 287.6 , 6.0
3.0 , 3.0 , 1981.0 , 2.0 , 55.0 , 1.0
4.0 , 3.0 , 1981.0 , 2.0 , 105.7 , 2.0
5.0 , 3.0 , 1981.0 , 2.0 , 99.6 , 2.0
6.0 , 3.0 , 1981.0 , 0.0 , 83.9 , 2.0
