15.0 , 10.0 , 1980.0 , 1.0 , 265.8 , 6.0
16.0 , 10.0 , 1980.0 , 1.0 , 266.5 , 6.0
17.0 , 10.0 , 1980.0 , 1.0 , 261.1 , 6.0
18.0 , 10.0 , 1980.0 , 1.0 , 266.0 , 6.0
19.0 , 10.0 , 1980.0 , 1.0 , 267.1 , 6.0
20.0 , 10.0 , 1980.0 , 1.0 , 257.0 , 6.0
21.0 , 10.0 , 1980.0 , 1.0 , 255.1 , 6.0
22.0 , 10.0 , 1980.0 , 1.0 , 259.9 , 6.0
23.0 , 10.0 , 1980.0 , 1.0 , 261.9 , 6.0
24.0 , 10.0 , 1980.0 , 1.0 , 256.2 , 6.0
25.0 , 10.0 , 1980.0 , 1.0 , 255.9 , 6.0
26.0 , 10.0 , 1980.0 , 1.0 , 259.2 , 6.0
27.0 , 10.0 , 1980.0 , 1.0 , 264.6 , 6.0
28.0 , 10.0 , 1980.0 , 1.0 , 271.9 , 6.0
29.0 , 10.0 , 1980.0 , 0.0 , 261.3 , 6.0
30.0 , 10.0 , 1980.0 , 2.0 , 230.5 , 5.0
31.0 , 10.0 , 1980.0 , 1.0 , 159.8 , 4.0
1.0 , 11.0 , 1980.0 , 1.0 , 233.0 , 5.0
2.0 , 11.0 , 1980.0 , 2.0 , 234.6 , 5.0
3.0 , 11.0 , 1980.0 , 2.0 , 195.3 , 4.0
4.0 , 11.0 , 1980.0 , 2.0 , 230.4 , 5.0
5.0 , 11.0 , 1980.0 , 2.0 , 143.4 , 3.0
6.0 , 11.0 , 1980.0 , 1.0 , 136.2 , 3.0
7.0 , 11.0 , 1980.0 , 1.0 , 147.5 , 3.0
8.0 , 11.0 , 1980.0 , 0.0 , 192.8 , 4.0
9.0 , 11.0 , 1980.0 , 2.0 , 244.6 , 5.0
10.0 , 11.0 , 1980.0 , 2.0 , 245.1 , 5.0
11.0 , 11.0 , 1980.0 , 0.0 , 247.4 , 5.0
12.0 , 11.0 , 1980.0 , 0.0 , 254.6 , 6.0
13.0 , 11.0 , 1980.0 , 0.0 , 262.0 , 6.0
14.0 , 11.0 , 1980.0 , 0.0 , 269.7 , 6.0
15.0 , 11.0 , 1980.0 , 2.0 , 269.9 , 6.0
16.0 , 11.0 , 1980.0 , 2.0 , 249.2 , 6.0
17.0 , 11.0 , 1980.0 , 2.0 , 127.5 , 3.0
18.0 , 11.0 , 1980.0 , 2.0 , 194.6 , 4.0
19.0 , 11.0 , 1980.0 , 2.0 , 269.6 , 6.0
20.0 , 11.0 , 1980.0 , 0.0 , 271.2 , 6.0
21.0 , 11.0 , 1980.0 , 0.0 , 272.9 , 6.0
22.0 , 11.0 , 1980.0 , 1.0 , 271.5 , 6.0
23.0 , 11.0 , 1980.0 , 0.0 , 276.3 , 6.0
24.0 , 11.0 , 1980.0 , 0.0 , 284.7 , 6.0
25.0 , 11.0 , 1980.0 , 0.0 , 306.5 , 7.0
26.0 , 11.0 , 1980.0 , 2.0 , 309.1 , 7.0
27.0 , 11.0 , 1980.0 , 0.0 , 293.3 , 7.0
28.0 , 11.0 , 1980.0 , 2.0 , 294.1 , 7.0
29.0 , 11.0 , 1980.0 , 0.0 , 280.5 , 6.0
30.0 , 11.0 , 1980.0 , 1.0 , 259.4 , 6.0
1.0 , 12.0 , 1980.0 , 1.0 , 250.9 , 6.0
2.0 , 12.0 , 1980.0 , 1.0 , 236.3 , 5.0
3.0 , 12.0 , 1980.0 , 1.0 , 252.7 , 6.0
4.0 , 12.0 , 1980.0 , 0.0 , 237.4 , 5.0
5.0 , 12.0 , 1980.0 , 0.0 , 252.0 , 6.0
6.0 , 12.0 , 1980.0 , 2.0 , 256.8 , 6.0
7.0 , 12.0 , 1980.0 , 2.0 , 276.6 , 6.0
8.0 , 12.0 , 1980.0 , 0.0 , 274.9 , 6.0
9.0 , 12.0 , 1980.0 , 2.0 , 278.4 , 6.0
10.0 , 12.0 , 1980.0 , 2.0 , 318.5 , 7.0
11.0 , 12.0 , 1980.0 , 2.0 , 336.9 , 7.0
12.0 , 12.0 , 1980.0 , 2.0 , 319.6 , 7.0
13.0 , 12.0 , 1980.0 , 2.0 , 349.9 , 0.0
14.0 , 12.0 , 1980.0 , 0.0 , 305.7 , 7.0
15.0 , 12.0 , 1980.0 , 0.0 , 301.7 , 7.0
16.0 , 12.0 , 1980.0 , 2.0 , 295.9 , 7.0
17.0 , 12.0 , 1980.0 , 0.0 , 283.2 , 6.0
18.0 , 12.0 , 1980.0 , 2.0 , 270.2 , 6.0
19.0 , 12.0 , 1980.0 , 2.0 , 270.1 , 6.0
20.0 , 12.0 , 1980.0 , 0.0 , 265.9 , 6.0
21.0 , 12.0 , 1980.0 , 0.0 , 267.5 , 6.0
